,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
10,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.4857142857142857,0.9476190476190476,0.45714285714285713,0.9411764705882353,0.9932013006207508,-0.003129251700680291,0.8904761904761909
11,frozenset({'Tidak ada riwayat TB orang serumah'}),frozenset({'Tidak pernah diabetes'}),0.7333333333333333,0.9476190476190476,0.6952380952380952,0.948051948051948,1.0004568296025582,0.00031746031746038295,1.0083333333333337
12,"frozenset({'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.580952380952381,0.9476190476190476,0.5619047619047619,0.9672131147540983,1.0206771562731691,0.011383219954648527,1.597619047619047
13,"frozenset({'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.5619047619047619,0.9476190476190476,0.5285714285714286,0.940677966101695,0.9926752406098289,-0.0039002267573695626,0.8829931972789129
14,"frozenset({'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.42857142857142855,0.9476190476190476,0.4095238095238095,0.9555555555555556,1.0083752093802345,0.003401360544217691,1.1785714285714306
15,"frozenset({'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.41904761904761906,0.9476190476190476,0.3952380952380952,0.9431818181818181,0.995317496573778,-0.001859410430839037,0.9219047619047616
16,"frozenset({'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3238095238095238,0.9476190476190476,0.3047619047619048,0.9411764705882353,0.9932013006207508,-0.002086167800453509,0.8904761904761909
17,"frozenset({'Ya ASI Ekslusif', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.5428571428571428,0.9476190476190476,0.5142857142857142,0.9473684210526315,0.999735519703782,-0.0001360544217686721,0.9952380952380949
18,"frozenset({'Ya ASI Ekslusif', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4666666666666667,0.9476190476190476,0.4380952380952381,0.9387755102040816,0.990667623833453,-0.004126984126984146,0.8555555555555552
19,"frozenset({'Ya ASI Ekslusif', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4095238095238095,0.9476190476190476,0.3952380952380952,0.9651162790697674,1.0184644150987496,0.007165532879818581,1.5015873015873
20,"frozenset({'Ya ASI Ekslusif', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3476190476190476,0.9476190476190476,0.3333333333333333,0.958904109589041,1.0119088593653198,0.003922902494331082,1.2746031746031738
21,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3142857142857143,0.9476190476190476,0.3,0.9545454545454545,1.007309273640932,0.002176870748299309,1.1523809523809514
22,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4095238095238095,0.9476190476190476,0.3904761904761905,0.9534883720930233,1.0061937594951502,0.0024036281179138363,1.1261904761904777
23,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3523809523809524,0.9476190476190476,0.3333333333333333,0.9459459459459458,0.9982344153198424,-0.0005895691609977827,0.9690476190476177
24,"frozenset({'Tidak Ada (orang serumah)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.5619047619047619,0.9476190476190476,0.5333333333333333,0.9491525423728814,1.001618260795503,0.0008616780045351824,1.0301587301587314
25,"frozenset({'Tidak Ada (orang serumah)', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4523809523809524,0.9476190476190476,0.43333333333333335,0.9578947368421052,1.0108436921449353,0.004648526077097537,1.2440476190476193
26,"frozenset({'Makassar', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.5285714285714286,0.9476190476190476,0.49523809523809526,0.9369369369369369,0.988727420888225,-0.00564625850340128,0.8306122448979595
27,"frozenset({'Makassar', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.41904761904761906,0.9476190476190476,0.40476190476190477,0.9659090909090909,1.019301050708086,0.007664399092970509,1.5365079365079388
28,"frozenset({'Makassar', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.319047619047619,0.9571428571428571,1.0100502512562815,0.0031746031746031633,1.222222222222221
29,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4142857142857143,0.9476190476190476,0.3904761904761905,0.9425287356321839,0.9946283139837117,-0.0021088435374149728,0.9114285714285714
30,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.319047619047619,0.9571428571428571,1.0100502512562815,0.0031746031746031633,1.222222222222221
31,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3238095238095238,0.9476190476190476,0.3047619047619048,0.9411764705882353,0.9932013006207508,-0.002086167800453509,0.8904761904761909
32,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4095238095238095,0.9476190476190476,0.38571428571428573,0.9418604651162792,0.9939231038915509,-0.0023582766439909086,0.9009523809523834
33,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Makassar', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3047619047619048,0.9552238805970151,1.008025200630016,0.0024263038548753557,1.169841269841276
34,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3142857142857143,0.9476190476190476,0.3047619047619048,0.9696969696969698,1.0232983097304706,0.006938775510204109,1.7285714285714375
35,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.36666666666666664,0.9476190476190476,0.34285714285714286,0.9350649350649352,0.986751941525811,-0.0046031746031745535,0.8066666666666683
36,"frozenset({'Makassar', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.43333333333333335,0.9476190476190476,0.40476190476190477,0.9340659340659341,0.9856977193660611,-0.005873015873015863,0.7944444444444452
37,frozenset({'Laki - laki'}),frozenset({'Tidak pernah diabetes'}),0.5285714285714286,0.9476190476190476,0.5,0.9459459459459459,0.9982344153198425,-0.0008843537414965352,0.9690476190476197
38,"frozenset({'Ya ASI Ekslusif', 'Laki - laki'})",frozenset({'Tidak pernah diabetes'}),0.4142857142857143,0.9476190476190476,0.3904761904761905,0.9425287356321839,0.9946283139837117,-0.0021088435374149728,0.9114285714285714
39,"frozenset({'Ya Anak Telah BCG', 'Laki - laki'})",frozenset({'Tidak pernah diabetes'}),0.4142857142857143,0.9476190476190476,0.3904761904761905,0.9425287356321839,0.9946283139837117,-0.0021088435374149728,0.9114285714285714
40,"frozenset({'Ya ASI Ekslusif', 'Ya Anak Telah BCG', 'Laki - laki'})",frozenset({'Tidak pernah diabetes'}),0.3619047619047619,0.9476190476190476,0.3380952380952381,0.9342105263157896,0.9858503041523409,-0.004852607709750545,0.7961904761904783
41,"frozenset({'Tidak ada riwayat penyakit diabetes (orang tua)', 'Laki - laki'})",frozenset({'Tidak pernah diabetes'}),0.40476190476190477,0.9476190476190476,0.3904761904761905,0.9647058823529412,1.0180313331362696,0.0069160997732426455,1.4841269841269857
42,"frozenset({'Ya ASI Ekslusif', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Laki - laki'})",frozenset({'Tidak pernah diabetes'}),0.3142857142857143,0.9476190476190476,0.3,0.9545454545454545,1.007309273640932,0.002176870748299309,1.1523809523809514
43,"frozenset({'Laki - laki', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3761904761904762,0.9476190476190476,0.3523809523809524,0.9367088607594938,0.988486737484893,-0.004104308390022626,0.8276190476190496
44,"frozenset({'Tidak Ada (orang serumah)', 'Laki - laki'})",frozenset({'Tidak pernah diabetes'}),0.3952380952380952,0.9476190476190476,0.36666666666666664,0.927710843373494,0.9789913422534359,-0.007868480725623572,0.724603174603175
45,"frozenset({'Gizi baik', 'Laki - laki'})",frozenset({'Tidak pernah diabetes'}),0.3380952380952381,0.9476190476190476,0.319047619047619,0.9436619718309858,0.9958241913794322,-0.0013378684807256458,0.929761904761903
46,"frozenset({'Tidak Ada (Anak)', 'Laki - laki'})",frozenset({'Tidak pernah diabetes'}),0.37142857142857144,0.9476190476190476,0.35714285714285715,0.9615384615384616,1.0146888287591806,0.005170068027210872,1.3619047619047637
47,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (Anak)', 'Laki - laki'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3047619047619048,0.9552238805970151,1.008025200630016,0.0024263038548753557,1.169841269841276
48,"frozenset({'Makassar', 'Laki - laki'})",frozenset({'Tidak pernah diabetes'}),0.38571428571428573,0.9476190476190476,0.3619047619047619,0.9382716049382716,0.9901358645077238,-0.0036054421768707545,0.8485714285714284
49,frozenset({'Ibu Ibu Rumah Tangga'}),frozenset({'Tidak pernah diabetes'}),0.4095238095238095,0.9476190476190476,0.3904761904761905,0.9534883720930233,1.0061937594951502,0.0024036281179138363,1.1261904761904777
50,"frozenset({'Ya ASI Ekslusif', 'Ibu Ibu Rumah Tangga'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3,0.9402985074626866,0.9922748068701719,-0.002335600907029445,0.8773809523809537
51,"frozenset({'Ibu Ibu Rumah Tangga', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.30952380952380953,0.9701492537313434,1.0237755943898599,0.007188208616780101,1.7547619047619138
52,frozenset({'Setiap ruangan terdapat ventilasi'}),frozenset({'Tidak pernah diabetes'}),0.3761904761904762,0.9476190476190476,0.3619047619047619,0.9620253164556962,1.0152025952547548,0.005419501133786864,1.3793650793650811
53,frozenset({'Tidak Ada (orang serumah)'}),frozenset({'Tidak pernah diabetes'}),0.7571428571428571,0.9476190476190476,0.719047619047619,0.949685534591195,1.0021807148952309,0.0015646258503402288,1.0410714285714295
54,"frozenset({'Tidak Ada (orang serumah)', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.6047619047619047,0.9476190476190476,0.580952380952381,0.9606299212598427,1.0137300676611405,0.007868480725623739,1.3304761904761975
55,"frozenset({'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.5714285714285714,0.9476190476190476,0.5380952380952381,0.9416666666666667,0.9937185929648241,-0.003401360544217691,0.8979591836734698
56,"frozenset({'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.44761904761904764,0.9476190476190476,0.4238095238095238,0.9468085106382979,0.9991446594675505,-0.00036281179138325514,0.9847619047619051
57,frozenset({'Makassar'}),frozenset({'Tidak pernah diabetes'}),0.7380952380952381,0.9476190476190476,0.6904761904761905,0.9354838709677419,0.9871940346895769,-0.008956916099773227,0.8119047619047618
58,"frozenset({'Makassar', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.5904761904761905,0.9476190476190476,0.5714285714285714,0.9677419354838709,1.0212352082995624,0.011882086167800399,1.6238095238095207
59,"frozenset({'Ya ASI Ekslusif', 'Makassar'})",frozenset({'Tidak pernah diabetes'}),0.5666666666666667,0.9476190476190476,0.5333333333333333,0.9411764705882353,0.9932013006207508,-0.003650793650793571,0.8904761904761909
60,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.45714285714285713,0.9476190476190476,0.44285714285714284,0.96875,1.0222989949748744,0.009659863945578218,1.6761904761904773
61,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.3904761904761905,0.9476190476190476,0.3761904761904762,0.9634146341463414,1.016668709400662,0.006167800453514727,1.4317460317460315
62,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.49523809523809526,0.9476190476190476,0.46190476190476193,0.9326923076923077,0.9842481638964051,-0.007392290249433053,0.7782312925170075
63,"frozenset({'Tidak Ada (orang serumah)', 'Makassar'})",frozenset({'Tidak pernah diabetes'}),0.5619047619047619,0.9476190476190476,0.5285714285714286,0.940677966101695,0.9926752406098289,-0.0039002267573695626,0.8829931972789129
64,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.4523809523809524,0.9476190476190476,0.43333333333333335,0.9578947368421052,1.0108436921449353,0.004648526077097537,1.2440476190476193
65,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Makassar'})",frozenset({'Tidak pernah diabetes'}),0.43333333333333335,0.9476190476190476,0.4095238095238095,0.945054945054945,0.9972941631233089,-0.0011111111111111183,0.9533333333333335
66,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Makassar', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.3523809523809524,0.9476190476190476,0.3380952380952381,0.9594594594594594,1.0124949069672688,0.004172335600907018,1.292063492063492
67,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Makassar', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.38095238095238093,0.9476190476190476,0.35714285714285715,0.9375000000000001,0.9893216080402012,-0.0038548752834466904,0.8380952380952401
68,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.4380952380952381,0.9476190476190476,0.4095238095238095,0.9347826086956521,0.9864540091763163,-0.005623582766439927,0.8031746031746029
69,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.34285714285714286,0.9476190476190476,0.3238095238095238,0.9444444444444445,0.9966499162479063,-0.0010884353741496544,0.942857142857145
70,"frozenset({'Makassar', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.5857142857142857,0.9476190476190476,0.5428571428571428,0.9268292682926829,0.9780610368917759,-0.012176870748299318,0.7158730158730158
71,"frozenset({'Makassar', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.4523809523809524,0.9476190476190476,0.43333333333333335,0.9578947368421052,1.0108436921449353,0.004648526077097537,1.2440476190476193
72,frozenset({'Perempuan'}),frozenset({'Tidak pernah diabetes'}),0.4714285714285714,0.9476190476190476,0.44761904761904764,0.9494949494949495,1.001979594944419,0.0008843537414966463,1.037142857142858
73,"frozenset({'Perempuan', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.3904761904761905,0.9476190476190476,0.38095238095238093,0.975609756097561,1.0295379335702906,0.010929705215419472,2.147619047619047
74,"frozenset({'Tidak Ada (orang serumah)', 'Perempuan'})",frozenset({'Tidak pernah diabetes'}),0.3619047619047619,0.9476190476190476,0.3523809523809524,0.9736842105263159,1.027505950806665,0.009433106575963746,1.9904761904762025
75,"frozenset({'Perempuan', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.35714285714285715,0.9476190476190476,0.34285714285714286,0.96,1.0130653266331657,0.004421768707483009,1.3095238095238093
76,"frozenset({'Makassar', 'Perempuan'})",frozenset({'Tidak pernah diabetes'}),0.3523809523809524,0.9476190476190476,0.32857142857142857,0.9324324324324323,0.9839739236724161,-0.005351473922902528,0.7752380952380947
77,"frozenset({'Ya ASI Ekslusif', 'Perempuan'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.319047619047619,0.9571428571428571,1.0100502512562815,0.0031746031746031633,1.222222222222221
78,"frozenset({'Gizi baik', 'Perempuan'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.3142857142857143,0.9428571428571428,0.9949748743718593,-0.0015873015873015817,0.916666666666667
79,"frozenset({'Ya Anak Telah BCG', 'Perempuan'})",frozenset({'Tidak pernah diabetes'}),0.3476190476190476,0.9476190476190476,0.3238095238095238,0.9315068493150686,0.9829971776691678,-0.005600907029478408,0.764761904761906
80,frozenset({'Ayah Wiraswasta'}),frozenset({'Tidak pernah diabetes'}),0.3142857142857143,0.9476190476190476,0.3047619047619048,0.9696969696969698,1.0232983097304706,0.006938775510204109,1.7285714285714375
81,frozenset({'Gizi baik'}),frozenset({'Tidak pernah diabetes'}),0.6714285714285714,0.9476190476190476,0.6333333333333333,0.9432624113475178,0.9954025446380841,-0.002925170068027172,0.9232142857142869
82,"frozenset({'Tidak Ada (orang serumah)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.5476190476190477,0.9476190476190476,0.5190476190476191,0.9478260869565217,1.0002184837229626,0.00011337868480731927,1.003968253968254
83,"frozenset({'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.5380952380952381,0.9476190476190476,0.5190476190476191,0.9646017699115046,1.0179214657357587,0.009138321995464938,1.4797619047619128
84,"frozenset({'Tidak Ada (orang serumah)', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.44761904761904764,0.9476190476190476,0.42857142857142855,0.9574468085106382,1.01037100395595,0.00439909297052149,1.23095238095238
85,"frozenset({'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.5047619047619047,0.9476190476190476,0.47619047619047616,0.9433962264150944,0.9955437565184413,-0.0021315192743764366,0.9253968253968262
86,"frozenset({'Tidak Ada (orang serumah)', 'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4142857142857143,0.9476190476190476,0.3952380952380952,0.9540229885057471,1.006757927568879,0.0026530612244897722,1.1392857142857138
87,"frozenset({'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4095238095238095,0.9476190476190476,0.3952380952380952,0.9651162790697674,1.0184644150987496,0.007165532879818581,1.5015873015873
88,"frozenset({'Tidak Ada (orang serumah)', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3476190476190476,0.9476190476190476,0.3333333333333333,0.958904109589041,1.0119088593653198,0.003922902494331082,1.2746031746031738
89,"frozenset({'Makassar', 'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.36666666666666664,0.9476190476190476,0.34285714285714286,0.9350649350649352,0.986751941525811,-0.0046031746031745535,0.8066666666666683
90,"frozenset({'Ya Anak Telah BCG', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.49523809523809526,0.9476190476190476,0.46190476190476193,0.9326923076923077,0.9842481638964051,-0.007392290249433053,0.7782312925170075
91,"frozenset({'Ya Anak Telah BCG', 'Tidak Ada (orang serumah)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.4,0.9476190476190476,0.3761904761904762,0.9404761904761905,0.992462311557789,-0.0028571428571428914,0.8800000000000004
92,"frozenset({'Ya Anak Telah BCG', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.38571428571428573,0.9476190476190476,0.36666666666666664,0.9506172839506172,1.0031639679880886,0.0011564625850339905,1.0607142857142842
93,"frozenset({'Gizi baik', 'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.3238095238095238,0.9476190476190476,0.3047619047619048,0.9411764705882353,0.9932013006207508,-0.002086167800453509,0.8904761904761909
94,"frozenset({'Ya Anak Telah BCG', 'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.37142857142857144,0.9476190476190476,0.3476190476190476,0.9358974358974358,0.987630459992269,-0.004353741496598673,0.8171428571428564
95,"frozenset({'Ya Anak Telah BCG', 'Makassar', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.3952380952380952,0.9476190476190476,0.36666666666666664,0.927710843373494,0.9789913422534359,-0.007868480725623572,0.724603174603175
96,"frozenset({'Gizi baik', 'Tidak Ada (orang serumah)', 'Makassar', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3,0.9402985074626866,0.9922748068701719,-0.002335600907029445,0.8773809523809537
97,"frozenset({'Ya ASI Ekslusif', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.49047619047619045,0.9476190476190476,0.46190476190476193,0.9417475728155341,0.9938039713128752,-0.0028798185941042442,0.8992063492063519
98,"frozenset({'Ya ASI Ekslusif', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.4,0.9476190476190476,0.38571428571428573,0.9642857142857143,1.0175879396984926,0.006666666666666654,1.4666666666666683
99,"frozenset({'Ya ASI Ekslusif', 'Gizi baik', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.34285714285714286,0.9476190476190476,0.32857142857142857,0.9583333333333334,1.0113065326633166,0.0036734693877550906,1.2571428571428591
100,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.3952380952380952,0.9476190476190476,0.3761904761904762,0.9518072289156627,1.0044196888054733,0.0016553287981859732,1.0869047619047643
101,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.32857142857142857,0.9476190476190476,0.3142857142857143,0.9565217391304348,1.0093948000873936,0.0029251700680272275,1.2047619047619065
102,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.34285714285714286,0.9476190476190476,0.3238095238095238,0.9444444444444445,0.9966499162479063,-0.0010884353741496544,0.942857142857145
103,"frozenset({'Ya ASI Ekslusif', 'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3619047619047619,0.9476190476190476,0.34285714285714286,0.9473684210526316,0.9997355197037822,-9.070294784579991e-05,0.995238095238097
